pais,rama_de_actividad,growth,colorcol
Argentina,Gobierno / No Lucro,14.285714285714278,yes
Argentina,Entretenimiento / Deportes,25.0,yes
Argentina,Materias Primas,25.0,yes
Argentina,Educación,46.66666666666666,yes
Argentina,Agricultura / Pesca / Ganadería,55.55555555555557,yes
Argentina,Venta al consumidor,100.0,yes
Argentina,Hostelería / Turismo,111.76470588235296,yes
Argentina,Construcción / obras,130.76923076923075,yes
Argentina,Internet,144.44444444444446,yes
Argentina,Venta al por mayor,172.7272727272727,yes
Chile,Energía / Minería,-9.090909090909093,no
Chile,Gobierno / No Lucro,14.285714285714278,yes
Chile,Medios de Comunicación,33.333333333333314,yes
Chile,Educación,42.85714285714286,yes
Chile,Publicidad / RRPP,42.85714285714286,yes
Chile,Informática / Hardware,100.0,yes
Chile,Venta al por mayor,100.0,yes
Chile,Construcción / obras,114.28571428571428,yes
Chile,Salud / Medicina,115.38461538461539,yes
Chile,Materias Primas,250.0,yes
Colombia,Internet,-22.222222222222214,no
Colombia,Informática / Hardware,-14.285714285714292,no
Colombia,Legal / Asesoría,-4.347826086956516,no
Colombia,Entretenimiento / Deportes,5.263157894736835,yes
Colombia,Agricultura / Pesca / Ganadería,8.333333333333329,yes
Colombia,Salud / Medicina,76.0,yes
Colombia,Venta al consumidor,76.0,yes
Colombia,Fabricación,83.33333333333331,yes
Colombia,Transporte,92.0,yes
Colombia,Otros,100.0,yes
