pais,year,growth,colorcol
Brasil,2021.0,-82.28410250255055,no
Argentina,2021.0,-43.80925485133336,no
Rep. Dominicana,2021.0,-40.963855421686745,no
Panamá,2021.0,-35.27508090614887,no
México,2021.0,-32.226326607007906,no
Colombia,2021.0,-24.7618596275058,no
Costa Rica,2021.0,-19.505233111322553,no
Ecuador,2021.0,-16.822107081174437,no
Paraguay,2021.0,-16.52173913043478,no
Perú,2021.0,-14.784826267134207,no
Venezuela,2021.0,-13.995999172242534,no
El Salvador,2021.0,3.022875816993448,yes
Guatemala,2021.0,5.592393344176159,yes
Nicaragua,2021.0,26.451612903225794,yes
Honduras,2021.0,30.703624733475465,yes
Uruguay,2021.0,33.08364544319599,yes
Chile,2021.0,50.12021453671167,yes
Bolivia,2021.0,281.5950920245399,yes
